3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,7.000000000000000000e+00,9.866666666666666918e-01
3.000000000000000000e+00,3.000000000000000000e+00,9.733333333333333837e-01
3.000000000000000000e+00,1.000000000000000000e+00,9.599999999999999645e-01
3.000000000000000000e+00,7.000000000000000000e+00,9.466666666666666563e-01
3.000000000000000000e+00,1.200000000000000000e+01,9.333333333333333481e-01
3.000000000000000000e+00,9.000000000000000000e+00,9.200000000000000400e-01
3.000000000000000000e+00,1.700000000000000000e+01,9.066666666666666208e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.933333333333333126e-01
3.000000000000000000e+00,5.000000000000000000e+00,8.800000000000000044e-01
3.000000000000000000e+00,1.000000000000000000e+00,8.666666666666666963e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.533333333333332771e-01
3.000000000000000000e+00,1.000000000000000000e+00,8.399999999999999689e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.266666666666666607e-01
3.000000000000000000e+00,5.000000000000000000e+00,8.133333333333333526e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000444e-01
3.000000000000000000e+00,6.000000000000000000e+00,7.866666666666666252e-01
3.000000000000000000e+00,1.500000000000000000e+01,7.733333333333333171e-01
3.000000000000000000e+00,7.000000000000000000e+00,7.600000000000000089e-01
3.000000000000000000e+00,2.000000000000000000e+00,7.466666666666665897e-01
3.000000000000000000e+00,1.400000000000000000e+01,7.333333333333333925e-01
3.000000000000000000e+00,8.000000000000000000e+00,7.199999999999999734e-01
3.000000000000000000e+00,2.000000000000000000e+00,7.066666666666666652e-01
3.000000000000000000e+00,2.000000000000000000e+01,6.933333333333333570e-01
3.000000000000000000e+00,6.000000000000000000e+00,6.799999999999999378e-01
3.000000000000000000e+00,2.000000000000000000e+00,6.666666666666666297e-01
3.000000000000000000e+00,1.200000000000000000e+01,6.533333333333333215e-01
3.000000000000000000e+00,1.000000000000000000e+01,6.399999999999999023e-01
3.000000000000000000e+00,1.200000000000000000e+01,6.266666666666667052e-01
3.000000000000000000e+00,6.000000000000000000e+00,6.133333333333332860e-01
3.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01
3.000000000000000000e+00,8.000000000000000000e+00,5.866666666666666696e-01
3.000000000000000000e+00,8.000000000000000000e+00,5.733333333333332504e-01
3.000000000000000000e+00,4.000000000000000000e+00,5.600000000000000533e-01
3.000000000000000000e+00,5.000000000000000000e+00,5.466666666666666341e-01
3.000000000000000000e+00,3.000000000000000000e+00,5.333333333333333259e-01
3.000000000000000000e+00,2.400000000000000000e+01,5.200000000000000178e-01
3.000000000000000000e+00,1.600000000000000000e+01,5.066666666666665986e-01
3.000000000000000000e+00,1.700000000000000000e+01,4.933333333333332904e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.799999999999999822e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.666666666666666741e-01
3.000000000000000000e+00,8.000000000000000000e+00,4.533333333333332549e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.399999999999999467e-01
3.000000000000000000e+00,9.000000000000000000e+00,4.266666666666666385e-01
3.000000000000000000e+00,5.000000000000000000e+00,4.133333333333333304e-01
3.000000000000000000e+00,1.000000000000000000e+01,3.999999999999999112e-01
3.000000000000000000e+00,8.000000000000000000e+00,3.866666666666666030e-01
3.000000000000000000e+00,1.100000000000000000e+01,3.733333333333332948e-01
3.000000000000000000e+00,5.000000000000000000e+00,3.599999999999999867e-01
3.000000000000000000e+00,2.500000000000000000e+01,3.466666666666666785e-01
3.000000000000000000e+00,1.000000000000000000e+01,3.333333333333332593e-01
3.000000000000000000e+00,1.800000000000000000e+01,3.199999999999999512e-01
3.000000000000000000e+00,1.700000000000000000e+01,3.066666666666666430e-01
3.000000000000000000e+00,8.000000000000000000e+00,2.933333333333333348e-01
3.000000000000000000e+00,8.000000000000000000e+00,2.799999999999999156e-01
3.000000000000000000e+00,1.200000000000000000e+01,2.666666666666666075e-01
3.000000000000000000e+00,2.600000000000000000e+01,2.533333333333332993e-01
3.000000000000000000e+00,5.000000000000000000e+00,2.399999999999999911e-01
3.000000000000000000e+00,1.300000000000000000e+01,2.266666666666665719e-01
3.000000000000000000e+00,6.000000000000000000e+00,2.133333333333332638e-01
3.000000000000000000e+00,3.400000000000000000e+01,1.999999999999999556e-01
3.000000000000000000e+00,2.500000000000000000e+01,1.866666666666666474e-01
3.000000000000000000e+00,1.800000000000000000e+01,1.733333333333332282e-01
3.000000000000000000e+00,3.600000000000000000e+01,1.599999999999999201e-01
3.000000000000000000e+00,1.700000000000000000e+01,1.466666666666666119e-01
3.000000000000000000e+00,1.100000000000000000e+01,1.333333333333333037e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.199999999999999956e-01
3.000000000000000000e+00,4.400000000000000000e+01,1.066666666666665764e-01
3.000000000000000000e+00,3.500000000000000000e+01,9.333333333333326820e-02
3.000000000000000000e+00,1.500000000000000000e+01,7.999999999999996003e-02
3.000000000000000000e+00,1.400000000000000000e+01,6.666666666666665186e-02
3.000000000000000000e+00,1.600000000000000000e+01,5.333333333333323267e-02
3.000000000000000000e+00,3.100000000000000000e+01,3.999999999999992450e-02
3.000000000000000000e+00,4.700000000000000000e+01,2.666666666666661634e-02
3.000000000000000000e+00,7.700000000000000000e+01,1.333333333333330817e-02
4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,3.700000000000000000e+01,-1.333333333333341919e-02
5.000000000000000000e+00,1.840000000000000000e+02,-2.666666666666683838e-02
6.000000000000000000e+00,2.460000000000000000e+02,-4.000000000000003553e-02
4.000000000000000000e+00,2.200000000000000000e+01,-5.333333333333345472e-02
6.000000000000000000e+00,2.570000000000000000e+02,-6.666666666666665186e-02
2.200000000000000000e+01,4.700000000000000000e+02,-8.000000000000007105e-02
1.500000000000000000e+01,3.920000000000000000e+02,-9.333333333333349024e-02
1.100000000000000000e+01,2.340000000000000000e+02,-1.066666666666666874e-01
1.400000000000000000e+01,1.540000000000000000e+02,-1.200000000000001066e-01
6.000000000000000000e+00,4.200000000000000000e+01,-1.333333333333333037e-01
5.000000000000000000e+00,8.700000000000000000e+01,-1.466666666666667229e-01
2.300000000000000000e+01,3.920000000000000000e+02,-1.600000000000001421e-01
8.000000000000000000e+00,1.200000000000000000e+02,-1.733333333333333393e-01
1.400000000000000000e+01,1.340000000000000000e+02,-1.866666666666667584e-01
2.100000000000000000e+01,2.050000000000000000e+02,-2.000000000000001776e-01
1.800000000000000000e+01,2.130000000000000000e+02,-2.133333333333333748e-01
1.200000000000000000e+01,1.370000000000000000e+02,-2.266666666666667940e-01
2.400000000000000000e+01,2.690000000000000000e+02,-2.399999999999999911e-01
1.800000000000000000e+01,4.060000000000000000e+02,-2.533333333333334103e-01
9.000000000000000000e+00,1.710000000000000000e+02,-2.666666666666668295e-01
1.200000000000000000e+01,1.680000000000000000e+02,-2.800000000000000266e-01
1.700000000000000000e+01,2.440000000000000000e+02,-2.933333333333334458e-01
2.100000000000000000e+01,2.350000000000000000e+02,-3.066666666666666430e-01
3.300000000000000000e+01,3.420000000000000000e+02,-3.200000000000000622e-01
3.500000000000000000e+01,5.150000000000000000e+02,-3.333333333333334814e-01
2.200000000000000000e+01,3.110000000000000000e+02,-3.466666666666666785e-01
2.100000000000000000e+01,2.670000000000000000e+02,-3.600000000000000977e-01
1.500000000000000000e+01,1.490000000000000000e+02,-3.733333333333335169e-01
3.600000000000000000e+01,4.410000000000000000e+02,-3.866666666666667140e-01
1.900000000000000000e+01,2.830000000000000000e+02,-4.000000000000001332e-01
2.600000000000000000e+01,3.280000000000000000e+02,-4.133333333333333304e-01
1.100000000000000000e+01,1.080000000000000000e+02,-4.266666666666667496e-01
1.000000000000000000e+01,1.000000000000000000e+02,-4.400000000000001688e-01
1.800000000000000000e+01,2.240000000000000000e+02,-4.533333333333333659e-01
1.900000000000000000e+01,2.450000000000000000e+02,-4.666666666666667851e-01
3.700000000000000000e+01,4.910000000000000000e+02,-4.800000000000002043e-01
2.800000000000000000e+01,3.180000000000000000e+02,-4.933333333333334014e-01
2.300000000000000000e+01,2.180000000000000000e+02,-5.066666666666668206e-01
2.700000000000000000e+01,2.380000000000000000e+02,-5.200000000000000178e-01
3.700000000000000000e+01,4.800000000000000000e+02,-5.333333333333334370e-01
1.400000000000000000e+01,1.820000000000000000e+02,-5.466666666666668561e-01
2.800000000000000000e+01,3.710000000000000000e+02,-5.600000000000000533e-01
1.100000000000000000e+01,1.080000000000000000e+02,-5.733333333333334725e-01
1.600000000000000000e+01,1.710000000000000000e+02,-5.866666666666666696e-01
2.900000000000000000e+01,3.690000000000000000e+02,-6.000000000000000888e-01
3.100000000000000000e+01,4.750000000000000000e+02,-6.133333333333335080e-01
3.000000000000000000e+01,3.910000000000000000e+02,-6.266666666666667052e-01
7.000000000000000000e+00,6.300000000000000000e+01,-6.400000000000001243e-01
1.400000000000000000e+01,1.690000000000000000e+02,-6.533333333333335435e-01
2.500000000000000000e+01,2.870000000000000000e+02,-6.666666666666667407e-01
3.500000000000000000e+01,4.210000000000000000e+02,-6.800000000000001599e-01
3.800000000000000000e+01,5.580000000000000000e+02,-6.933333333333333570e-01
2.400000000000000000e+01,2.710000000000000000e+02,-7.066666666666667762e-01
3.300000000000000000e+01,5.480000000000000000e+02,-7.200000000000001954e-01
6.000000000000000000e+00,6.400000000000000000e+01,-7.333333333333333925e-01
1.300000000000000000e+01,1.300000000000000000e+02,-7.466666666666668117e-01
2.600000000000000000e+01,2.510000000000000000e+02,-7.600000000000000089e-01
1.400000000000000000e+01,1.470000000000000000e+02,-7.733333333333334281e-01
1.200000000000000000e+01,1.320000000000000000e+02,-7.866666666666668473e-01
4.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000444e-01
1.100000000000000000e+01,1.380000000000000000e+02,-8.133333333333334636e-01
2.100000000000000000e+01,2.270000000000000000e+02,-8.266666666666668828e-01
1.200000000000000000e+01,1.020000000000000000e+02,-8.400000000000000799e-01
2.100000000000000000e+01,2.410000000000000000e+02,-8.533333333333334991e-01
1.800000000000000000e+01,2.140000000000000000e+02,-8.666666666666666963e-01
3.700000000000000000e+01,5.010000000000000000e+02,-8.800000000000001155e-01
2.900000000000000000e+01,3.920000000000000000e+02,-8.933333333333335347e-01
1.200000000000000000e+01,1.640000000000000000e+02,-9.066666666666667318e-01
3.100000000000000000e+01,3.470000000000000000e+02,-9.200000000000001510e-01
2.300000000000000000e+01,2.660000000000000000e+02,-9.333333333333333481e-01
3.600000000000000000e+01,5.100000000000000000e+02,-9.466666666666667673e-01
3.100000000000000000e+01,3.840000000000000000e+02,-9.600000000000001865e-01
4.000000000000000000e+01,4.620000000000000000e+02,-9.733333333333333837e-01
2.400000000000000000e+01,2.480000000000000000e+02,-9.866666666666668029e-01
